"DOY","ppfd_in_avg","ppfd_in_sd","ppfd_in_f_avg","ppfd_in_f_sd","gpp_avg","gpp_sd","reco_avg","reco_sd","date","vpd_avg","vpd_sd","Tair_avg","Tair_sd","nee_avg","nee_sd","swc_2.5_10_avg","swc_2.5_10_sd","swc_5_10_avg","swc_5_10_sd","swc_15_20_avg","swc_15_20_sd","swc_25_30_avg","swc_25_30_sd","swc_45_50_avg","swc_45_50_sd","swc_60_70_avg","swc_60_70_sd","swc_90_100_avg","swc_90_100_sd","swc_130_avg","swc_130_sd","Tsoi_2.5_10_avg","Tsoi_2.5_10_sd","precip","ef_avg","ef_sd","swc_all_sd","swc_all_avg","swc_shallow_sd","swc_shallow_avg","swc_deep_sd","swc_deep_avg"
323,357.45532,504.177944031298,357.45532,504.177944031298,0.168073861291042,0.273157593849603,0.157490099279535,0.21747099997434,2009-11-19,1.16071068296321,0.494160621708681,13.8736875,4.81207942912218,-0.0105837619996458,0.397435740406782,2.78335806922917,0.188051413488841,2.253831403375,0.108048318671392,4.1441618358125,0.0390842696743044,5.57160348995833,0.00690298769998635,6.1411103476875,0.00968511571506025,5.40203534327083,0.00559491304295923,5.35900863054167,0.00698597867443555,5.00853650252083,0.00709262301172605,17.7750572916667,3.89379806149758,0,0.0680196750499907,0.371375201064117,0.0330250635998879,4.58295570279948,0.063007266668109,3.68823869959375,0.00473163682274533,5.47767270600521
324,356.21284,501.535274497686,356.21284,501.535274497686,0.175746594619583,0.289187495565591,0.115069511883715,0.258524176344281,2009-11-20,1.46756649598047,0.741174467811964,14.7364583333333,6.06048111620926,-0.0606770827604694,0.437755931113041,2.79917642808333,0.213600233540314,2.2670619273125,0.124782009256933,4.1410352165625,0.0435064751103237,5.56825899352083,0.00723926055917043,6.1392455849375,0.00950683430756417,5.40376919941667,0.0065391329083923,5.35516844441667,0.00685220614082562,5.0071038734375,0.00325200837999351,17.293640625,4.25052699420602,0,0.913979862795958,5.82064021960493,0.0370227689062842,4.58510245846094,0.072038984242221,3.69388314136979,0.00429416497308024,5.47632177555208
325,359.05068,507.300642804132,359.05068,507.300642804132,0.136115549928542,0.265537608520957,0.0808230102401458,0.145750561390324,2009-11-21,1.58482882654903,0.746036702290549,15.493125,5.92417339821579,-0.05529253969125,0.336828715403057,2.76367715639583,0.215630577309953,2.24741058077083,0.125189543226604,4.1414372911875,0.0406448130347468,5.56403980614583,0.00661638354520869,6.13605409070833,0.00898482370933342,5.4009298850625,0.00551585030327125,5.35350572854167,0.00696772142363589,5.00690030191667,0.00893422186005649,17.6389583333333,4.26395160106276,0,0.005712240765655,0.178184696896264,0.0380152464472147,4.57674435509115,0.0732636521040191,3.679141208625,0.00460135179795147,5.47434750155729
326,360.42236,509.018785354645,360.42236,509.018785354645,0.183454933836167,0.315233186038392,0.0689869519526667,0.152699357837711,2009-11-22,1.41009950031304,0.73582089897177,14.3180208333333,5.95821895596464,-0.114467981870025,0.381070634229589,2.77065441954167,0.206263183000621,2.24932233502083,0.120176757310626,4.138202848,0.0429119152771922,5.56312430529167,0.00798177039628007,6.13622808,0.0121057124681352,5.39861975858333,0.00532570551887137,5.35275704577083,0.00602763969199242,5.00664268079167,0.00458535448831825,17.3665572916667,4.14306857551041,0,0.0543226166668948,0.106034002795032,0.0369570788261788,4.576943934125,0.0705968973185358,3.68032597696354,0.00474581393340718,5.47356189128646
327,357.36602,506.033642489677,357.36602,506.033642489677,0.193173585587083,0.37901331236159,0.115535149161854,0.187272015578232,2009-11-23,1.30938448731803,0.604803515410769,13.6327083333333,5.48559922814673,-0.0776384364025,0.466933580065839,2.782528305,0.197595903662568,2.25742861735417,0.113950319505588,4.13621901389583,0.0417010071585216,5.5590127504375,0.00610190517348795,6.13411311391667,0.00914659222268697,5.39832227875,0.00501576021393398,5.352796694125,0.00599219275004471,5.00318986960417,0.00919253656103464,17.0980364583333,4.00038324194309,0,0.162448862357212,0.831659463067255,0.0339939522628309,4.57795133038542,0.066541611637939,3.68379717167188,0.00323413968108923,5.47210548909896
328,354.49288,502.904255715009,354.49288,502.904255715009,0.0766413453425,0.191071120303884,0.217975496686458,0.258837656335827,2009-11-24,1.34180421366242,0.614297539895405,13.6575,5.65613204050033,0.141334151344375,0.36440795271148,2.81112930864583,0.19976057136839,2.2788820691875,0.116311169738463,4.13998208279167,0.0423959526125108,5.55452945266667,0.00507329581721029,6.12989536729167,0.00739529023250284,5.39654643935417,0.0055626899341175,5.34601243260417,0.00299183507972233,5.00712617772917,0.00272037403725783,16.5139114583333,4.02822537364489,0,-0.132619698948917,0.619132591486722,0.0346848127576305,4.58301291628385,0.067963931409448,3.69613072832292,0.00233666045894423,5.46989510424479
329,357.16774,507.072034095778,357.16774,507.072034095778,0.243715490388104,0.361844814093225,0.205805056707917,0.123808656110834,2009-11-25,1.64970125836945,0.488187683107328,16.6077083333333,3.74328291436145,-0.0379104336603333,0.421272739390913,2.7487985705625,0.194958184617276,2.24680555279167,0.116076576249426,4.137413258625,0.0379406253318146,5.55096883264583,0.00336091521369578,6.12859281660417,0.00550099762822307,5.392496534125,0.00526315923081526,5.3493055949375,0.00548547420490548,5.00394286589583,0.009085430953247,17.6619479166667,3.88143471669891,0,0.0106281324987133,0.0789053663863258,0.0344356565913429,4.56979050327344,0.0677046933388459,3.67099655365625,0.00313644271137552,5.46858445289063
330,340.44558,493.144608533582,340.44558,493.144608533582,0.111795697925833,0.191694751474355,0.414159327854167,0.230363350890307,2009-11-26,1.67085711484791,0.388585196119025,17.4647916666667,2.96317253041997,0.3023636299325,0.353524693170654,2.6805865390625,0.155323244540143,2.19752175789583,0.0930099507510646,4.12203114172917,0.031892950203152,5.546676348875,0.00431056782637624,6.126814244875,0.00574505471104355,5.39757000275,0.00473527784461389,5.34570587091667,0.00247495376246076,5.00572913341667,0.00259859290557664,18.9450364583333,3.13156192929241,0,1.7443230301198,11.9619816046142,0.0272836988995962,4.5528293799401,0.0535684633790386,3.63670394689062,0.00175971082260459,5.46895481298958
331,326.87672,471.495607845104,326.87672,471.495607845104,0.184745299058333,0.234203791124161,0.288070955027083,0.0824065621365025,2009-11-27,1.4872601394736,0.581274984966071,17.8158333333333,4.32658129170814,0.103325655974583,0.241111158636485,2.68441854302083,0.174995178065478,2.19268967025,0.100701572958846,4.10864507914583,0.0345606551190689,5.54515377020833,0.00564450941737773,6.12611253433333,0.00790854125706756,5.39590284191667,0.00348287928507276,5.34720649425,0.00522725811227494,5.0047723675,0.00913483092237232,19.325125,3.60859948300215,0,0.0767702727538175,0.24521294308589,0.031092854741821,4.55061266257812,0.0603482583104775,3.63272676565625,0.00377380320499731,5.4684985595
332,286.54116,450.348612376145,286.54116,450.348612376145,0.217693647893125,0.247181413812321,0.280737863358333,0.142624987150975,2009-11-28,1.05599123620989,0.413035959036847,14.799375,3.23534102004062,0.0630442154614583,0.305133614175311,2.75660993995833,0.105338539942155,2.23637651325,0.0605797392325704,4.09414346108333,0.0265499002906858,5.54138719872917,0.00612800133674188,6.12536532397917,0.0053028146691933,5.39134223797917,0.00285550060019012,5.34208902052083,0.0067818398575693,4.99888532708333,0.00133317623070292,18.46815625,2.22910041762927,0,-0.00548835609989528,0.490988664940425,0.0163579804022753,4.56077487782292,0.0330383104621923,3.65712927825521,0.00194616347883825,5.46442047739063
333,221.59406,343.40416337396,221.59406,343.40416337396,0.171020861429167,0.368925374174167,0.164469626465417,0.108074182823651,2009-11-29,0.33856247702687,0.251337840790898,8.10258333333333,2.93072340814268,-0.00655123496333334,0.392994106291638,3.16320560283333,0.450095599455272,3.00585615060417,1.27483239184515,4.11267606083333,0.0267294637670193,5.53475738972917,0.00522843688351013,6.118519480625,0.00486031844217905,5.38957803408333,0.00342596505083305,5.3349127873125,0.000535162318562856,4.9975477703125,0.00802119052535378,14.9196822916667,1.90336408491201,4.318,0.0459997887556114,0.438316213913501,0.212839278983074,4.70713165954167,0.428136502769625,3.954123801,0.0030517993737145,5.46013951808333
334,251.22758,406.939534193466,251.22758,406.939534193466,0.0594487127780833,0.122175426452617,0.24222946280875,0.272292248740013,2009-11-30,0.373931514186122,0.163180585503627,8.089625,1.96073154633889,0.182780750031542,0.324986383624983,4.83720947204167,0.149142005822913,5.59136836397917,0.282364458353889,4.16603413614583,0.0379318790748081,5.53025770177083,0.00572469381639846,6.1109629023125,0.00579435518041931,5.38678735702083,0.00287861853573525,5.33773971247917,0.00279959810103529,4.98599062216667,0.00140479475444809,12.184453125,1.69729319836422,0.508000000001386,-0.492481747694258,15.8776201597559,0.0315373145660906,5.24329378348958,0.0628442767716164,5.03121741848437,0.00167550711714688,5.45537014849479
335,348.93304,498.806383898578,348.93304,498.806383898578,0.112283060083721,0.239086166398137,0.194220473988333,0.217022103601989,2009-12-01,0.572951217722167,0.38452981933736,8.39685416666667,4.52433333511318,0.0819374139027917,0.34665155004142,4.92185872422917,0.0768245172294323,5.022559259375,0.168113493379333,4.24814348010417,0.0529508585252047,5.53166475535417,0.00452671874633741,6.10530296583333,0.00554224289914331,5.385848306125,0.00422086508253816,5.3375845044375,0.00451024915288256,4.9928479390625,0.0028492698728296,12.063403125,3.68649845416981,0,0.0865950123225668,0.604299098353635,0.0253285491300872,5.1932262418151,0.050960843622587,4.93105655476563,0.00183290564354013,5.45539592886458
336,338.04204,485.175910770268,338.04204,485.175910770268,0.165767053081125,0.329154957823488,0.133027663557708,0.136156758879463,2009-12-02,0.737476907644758,0.493503490578652,9.500625,5.13242445975646,-0.0327393895164583,0.369627836474755,4.8425089911875,0.110756963925026,4.71840162014583,0.120825391249748,4.31363615235417,0.0595399903481857,5.53583571979167,0.00897112563286578,6.1071677293125,0.00990040993237231,5.38267088433333,0.00476312343862274,5.33852712779167,0.00485311112803921,4.99974675958333,0.00615539030730721,12.24209375,3.9377179403059,0,0.0716270737808301,0.737950634364481,0.0222646420924166,5.1548118730625,0.0440769825175613,4.85259562086979,0.00220308677794664,5.45702812525521
337,337.2085,485.187018090608,337.2085,485.187018090608,0.0910255537389583,0.225244986051166,0.203429119848333,0.274102047605968,2009-12-03,0.70042599869392,0.406937881555776,9.2075625,5.0160914804947,0.112403566097708,0.39090021777641,4.75004404441667,0.123335356654958,4.51144981814583,0.113151527088871,4.3812106353125,0.0608391180906269,5.53671141535417,0.00675189626048203,6.10537387189583,0.00771198483913499,5.37572172147917,0.00425219862872173,5.33738272077083,0.00375706390856023,4.99974795239583,0.00471057798316266,12.4072875,3.80211795475386,0,-0.376364852867608,3.48169422670205,0.0221151047007879,5.12470527247135,0.0448842518906839,4.79485397830729,0.00196680208685254,5.45455656663542
338,347.60042,498.391435528572,347.60042,498.391435528572,0.163870091806667,0.244544959962527,0.105620375024188,0.224893366281527,2009-12-04,0.736335231408126,0.350044803113901,6.817125,4.32290187516909,-0.05824971679125,0.372388614791421,4.67164912747917,0.133851617216151,4.368903498625,0.0999531526311553,4.43625980470833,0.060598934315414,5.54108713075,0.00473470193228375,6.10522731933333,0.00403911896833596,5.38029255172917,0.00655423896745742,5.3353959265,0.00451493115368148,4.9995564273125,0.00611775790181985,11.143109375,3.62981521218977,0,0.0857856605827358,0.511147941908606,0.0214396558649723,5.10479647330469,0.0433400601003507,4.75447489039063,0.00237558583620647,5.45511805621875
339,225.36328,348.79854226782,225.36328,348.79854226782,0.12938009540375,0.179957309236497,0.125337596492419,0.213436692279893,2009-12-05,0.962014292003635,0.391904655428367,9.44825,4.80623398151883,-0.00404249891339583,0.33182285681666,4.57801827441667,0.128572350325366,4.27915755347917,0.0813150485270013,4.4947237329375,0.0533717743241256,5.53850734095833,0.00577789070215323,6.09647769277083,0.00601675304809011,5.37780690258333,0.00826503580081795,5.33161618458333,0.00488847443814175,5.00788925802083,0.00575187416615077,10.246346875,3.09694274803679,0,0.023859164767122,0.29158783234896,0.0200904711342786,5.08802461746875,0.0392991620930678,4.72260172544792,0.00215958353800425,5.45344750948958
340,297.63722,437.521905434284,297.63722,437.521905434284,0.0991705213552292,0.177296225811568,0.166697469581429,0.188014612662002,2009-12-06,0.863834986382048,0.237111503773335,10.6356458333333,2.4838908264766,0.0675269482262269,0.31709594923116,4.38016523466667,0.133365205006113,4.13528331329167,0.0846647313167959,4.5521463373125,0.0440066383343359,5.54289556854167,0.00466520724832832,6.09440269841667,0.00545803123681164,5.37872645033333,0.00469034767280494,5.33336408608333,0.00413663427203667,5.00676690504167,0.00499360064542273,12.00936875,2.93746186556732,0,0.135898911902473,1.3368861302033,0.0217812779460245,5.05296882421094,0.0433666080047334,4.65262261345312,0.00189133493342581,5.45331503496875
341,142.36826,225.511587491623,142.36826,225.511587491623,0.220785212116875,0.320226975393618,0.11091549970875,0.213555688859933,2009-12-07,0.656184397647809,0.20185237647979,11.1456041666667,2.41307618399617,-0.109869712408125,0.44516335899882,4.28282052585417,0.0709546907978433,4.06056876872917,0.0470392881913968,4.58240471545833,0.0332424034285305,5.545706556375,0.0040659206310673,6.09393123502083,0.00492693625620533,5.37974305547917,0.00381714258373268,5.33205077325,0.00399413122532745,5.00401345514583,0.00468058161294936,11.80384375,1.65786186851212,0,-0.471724190157549,2.93299418547582,0.00974280048641109,5.03515488566406,0.0210517176135577,4.61787514160417,0.00267040273919827,5.45243462972396
